dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.23,1028,940,7,0,0.37833963504849577,0.37728094690120006,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.23,986,674,273,42,0.39730396186092387,0.37728094690120006,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.23,968,648,299,60,0.39212230807167514,0.37728094690120006,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.24,962,611,336,66,0.3893937375083278,0.36908727514990003,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.24,963,603,344,65,0.3911792138574284,0.36908727514990003,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.24,962,611,336,66,0.3893937375083278,0.36908727514990003,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.24,963,603,344,65,0.3911792138574284,0.36908727514990003,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.24,1028,936,11,0,0.3708461025982678,0.36908727514990003,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.24,981,656,291,47,0.39181878747501664,0.36908727514990003,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.24,952,576,371,76,0.38992671552298463,0.36908727514990003,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.25,957,597,350,71,0.3837974683544304,0.3606751054852321,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.25,954,585,362,74,0.3843037974683544,0.3606751054852321,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.25,957,597,350,71,0.3837974683544304,0.3606751054852321,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.25,954,585,362,74,0.3843037974683544,0.3606751054852321,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.25,1028,924,23,0,0.36455696202531646,0.3606751054852321,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.25,974,627,320,54,0.38734177215189874,0.3606751054852321,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.25,952,576,371,76,0.3848101265822785,0.3606751054852321,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.26,951,578,369,77,0.37869312350325013,0.3520355798836811,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.26,949,572,375,79,0.37874786178583647,0.3520355798836811,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.26,951,578,369,77,0.37869312350325013,0.3520355798836811,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.26,949,572,375,79,0.37874786178583647,0.3520355798836811,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.26,1027,911,36,1,0.357933629832364,0.3520355798836811,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.26,967,610,337,61,0.381101607937051,0.3520355798836811,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.26,952,576,371,76,0.3795552514539856,0.3520355798836811,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.27,943,559,388,85,0.3727830761227675,0.3431593549505808,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.27,943,555,392,85,0.3735321657707647,0.3431593549505808,0.0,True,True,,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.27,943,559,388,85,0.3727830761227675,0.3431593549505808,0.0,True,True,,False,Best EBM/monotonic model: EBM,5
heloc,heldout_test_diagnostic,Best literature reproduction model,0.27,943,555,392,85,0.3735321657707647,0.3431593549505808,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best EBM/monotonic model: EBM,2
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.27,1021,890,57,7,0.350289578637073,0.3431593549505808,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.27,957,594,353,71,0.3733171492977284,0.3431593549505808,0.0,True,True,weights renormalized over available components,False,Best EBM/monotonic model: EBM,4
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.27,952,576,371,76,0.3741564071440957,0.3431593549505808,0.0,True,True,,False,Best EBM/monotonic model: EBM,1
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.28,939,542,405,89,0.36872011251758086,0.33403656821378336,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.28,941,544,403,87,0.3693389592123769,0.33403656821378336,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.28,939,542,405,89,0.36872011251758086,0.33403656821378336,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.28,941,544,403,87,0.3693389592123769,0.33403656821378336,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.28,1017,852,95,11,0.3471729957805907,0.33403656821378336,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.28,956,574,373,72,0.3710267229254571,0.33403656821378336,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.28,952,576,371,76,0.3686075949367088,0.33403656821378336,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.29,932,526,421,96,0.3631164200392227,0.3246568015689071,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.29,937,523,424,91,0.36626849705829917,0.3246568015689071,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.29,932,526,421,96,0.3631164200392227,0.3246568015689071,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.29,937,523,424,91,0.36626849705829917,0.3246568015689071,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.29,1009,823,124,19,0.34068104831520774,0.3246568015689071,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.29,948,560,387,80,0.36418612943483686,0.3246568015689071,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.29,952,576,371,76,0.3629024781600998,0.3246568015689071,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.3,926,513,434,102,0.35754068716094034,0.31500904159132004,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.3,931,510,437,97,0.3607233273056058,0.31500904159132004,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.3,926,513,434,102,0.35754068716094034,0.31500904159132004,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.3,931,510,437,97,0.3607233273056058,0.31500904159132004,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,Best CatBoost probability ranking; Best literature reproduction model,1
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.3,1007,781,166,21,0.3403978300180831,0.31500904159132004,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.3,944,544,403,84,0.35992766726943937,0.31500904159132004,0.0,True,True,weights renormalized over available components,False,Best CatBoost probability ranking; Best literature reproduction model,3
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.3,952,576,371,76,0.3570343580470162,0.31500904159132004,0.0,True,True,,False,Best CatBoost probability ranking; Best literature reproduction model,6
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.31,921,497,450,107,0.3532709594569804,0.3050816363969913,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.31,925,503,444,103,0.3539313887360117,0.3050816363969913,0.0,True,True,,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best Scorecard probability ranking,0.31,921,497,450,107,0.3532709594569804,0.3050816363969913,0.0,True,True,,False,SCRE-Pareto probability ranking,4
heloc,heldout_test_diagnostic,Best literature reproduction model,0.31,925,503,444,103,0.3539313887360117,0.3050816363969913,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.31,998,760,187,30,0.33243074665199046,0.3050816363969913,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,7
heloc,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.31,938,527,420,90,0.35505411851036506,0.3050816363969913,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,heldout_test_diagnostic,Best EBM/monotonic model: EBM,0.31,952,576,371,76,0.35099614749587227,0.3050816363969913,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,heldout_test_diagnostic,V2 final locked policy ranking,0.32,919,485,462,109,0.3497542814594192,0.2948622486969471,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,2
heloc,heldout_test_diagnostic,Best CatBoost probability ranking,0.32,920,492,455,108,0.3485927029039464,0.2948622486969471,0.0,True,True,,False,SCRE-Pareto probability ranking,5
