dataset,stability_scope,model_family,seed_a,seed_b,spearman_rho,spearman_p_value,kendall_tau,kendall_p_value,kendalls_w,top5_overlap_count,top5_overlap_rate,top10_overlap_count,top10_overlap_rate
taiwan,ablation_full_features,lightgbm,822743,827621,0.9858156028368793,9.509836886397114e-36,0.9149758454106282,3.065313666003139e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,822743,839722,0.97718162195498,3.038193743386344e-31,0.9207729468599034,1.827592892965346e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,822743,858280,0.9761948812827629,7.633920179099768e-31,0.897584541062802,1.4188945852110538e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,822743,858560,0.9754548257786,1.4859021835367196e-30,0.8840579710144929,4.580633833051917e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,822743,887876,0.9801418439716312,1.4724706071534903e-32,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,822743,893119,0.973604687018193,7.213731097186092e-30,0.9053140096618358,7.206465044850914e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,822743,926740,0.9745914276904101,3.151313765076592e-30,0.876328502415459,8.879424027773014e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,822743,970694,0.9680542707369719,4.54059455458801e-28,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,822743,975585,0.9775516497070613,2.128329898118853e-31,0.9053140096618358,7.206465044850914e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,827621,839722,0.97631822386679,6.818012371399106e-31,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,827621,858280,0.9798951588035769,1.9271640354412438e-32,0.9091787439613527,5.124896003508296e-19,0.978693999383287,4,0.8,10,1.0
taiwan,ablation_full_features,lightgbm,827621,858560,0.9834720937403639,2.684302502652379e-34,0.9033816425120774,8.541026338023884e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,827621,887876,0.9880357693493679,2.299012347715676e-37,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,827621,893119,0.9723712611779216,1.9456543950073348e-29,0.8859903381642513,3.878611469459177e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,827621,926740,0.9837187789084182,1.93302092916897e-34,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,827621,970694,0.9734813444341658,7.982858484215592e-30,0.8937198067632851,1.9867392397024148e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,827621,975585,0.9811285846438483,4.8465366635092054e-33,0.9091787439613527,5.124896003508296e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,839722,858280,0.9859389454209065,7.857218417605154e-36,0.9149758454106282,3.065313666003139e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,839722,858560,0.9812519272278754,4.2006998614187896e-33,0.9091787439613527,5.124896003508296e-19,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,839722,887876,0.9710144927536232,5.509424693604002e-29,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,839722,893119,0.9887758248535307,5.684850947122948e-38,0.9304347826086957,7.664338461572112e-20,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,839722,926740,0.9684242984890533,3.527240394988625e-28,0.8628019323671499,2.7894491421604266e-17,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,839722,970694,0.9905026210299104,1.4661299303502935e-39,0.9381642512077295,3.7999618389146106e-20,0.978693999383287,5,1.0,10,1.0
taiwan,ablation_full_features,lightgbm,839722,975585,0.9871723712611779,1.0556234423884422e-36,0.918840579710145,2.172193706278255e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,858280,858560,0.9770582793709527,3.416476942269212e-31,0.8859903381642513,3.878611469459177e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,858280,887876,0.9749614554424916,2.2906491021909112e-30,0.8840579710144929,4.580633833051917e-18,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,858280,893119,0.9863089731729879,4.386235986508511e-36,0.9111111111111112,4.31952101818562e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,858280,926740,0.977304964539007,2.700058875765148e-31,0.8898550724637682,2.7778975910800926e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,858280,970694,0.9784150477952511,9.059620145895728e-32,0.8917874396135267,2.3496624074706835e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,858280,975585,0.989145852605612,2.729288673555369e-38,0.9227053140096619,1.5371152233408615e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,858560,887876,0.9885291396854763,9.148537564554294e-38,0.9285024154589373,9.125644921128575e-20,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,858560,893119,0.9816219549799567,2.7194965745715474e-33,0.9053140096618358,7.206465044850914e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,858560,926740,0.9768115942028986,4.312001206550789e-31,0.8879227053140097,3.283017251454558e-18,0.978693999383287,4,0.8,10,1.0
taiwan,ablation_full_features,lightgbm,858560,970694,0.9732346592661116,9.761962084149475e-30,0.8821256038647344,5.407805585824788e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,858560,975585,0.9759481961147086,9.55345140669336e-31,0.8859903381642513,3.878611469459177e-18,0.978693999383287,5,1.0,7,0.7
taiwan,ablation_full_features,lightgbm,887876,893119,0.9775516497070613,2.128329898118853e-31,0.8995169082125605,1.1984611966222292e-18,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,887876,926740,0.9861856305889607,5.336315953298426e-36,0.9246376811594205,1.2923478771499127e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,887876,970694,0.9697810669133519,1.3608583678690553e-28,0.8879227053140097,3.283017251454558e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,887876,975585,0.9766882516188714,4.839740425443591e-31,0.8956521739130435,1.6792773346176676e-18,0.978693999383287,5,1.0,8,0.8
taiwan,ablation_full_features,lightgbm,893119,926740,0.971877890841813,2.8575642175085427e-29,0.8782608695652174,7.529231868037277e-18,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_full_features,lightgbm,893119,970694,0.9850755473327165,2.8896748591024557e-35,0.9149758454106282,3.065313666003139e-19,0.978693999383287,4,0.8,9,0.9
taiwan,ablation_full_features,lightgbm,893119,975585,0.9853222325007709,2.0076470086497376e-35,0.9111111111111112,4.31952101818562e-19,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,926740,970694,0.9680542707369719,4.54059455458801e-28,0.8628019323671499,2.7894491421604266e-17,0.978693999383287,4,0.8,8,0.8
taiwan,ablation_full_features,lightgbm,926740,975585,0.973604687018193,7.213731097186092e-30,0.8743961352657006,1.0468034513765422e-17,0.978693999383287,4,0.8,7,0.7
taiwan,ablation_full_features,lightgbm,970694,975585,0.9866790009250693,2.4095345994940678e-36,0.9149758454106282,3.065313666003139e-19,0.978693999383287,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,67920,0.9729064039408865,1.0494509991045257e-18,0.9014778325123151,2.809942813448618e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,85942,0.979310344827586,2.859477562765436e-20,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,89247,0.9881773399014776,1.577039353389025e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,92135,0.9714285714285712,2.130898858637615e-18,0.8916256157635467,1.4126426500347514e-17,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,94174,0.9743842364532018,4.964659283775049e-19,0.8965517241379308,6.386263640316027e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,128110,0.9724137931034481,1.3345786913502725e-18,0.8965517241379308,6.386263640316027e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,165228,0.9788177339901475,3.9173192137274475e-20,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,182545,0.979310344827586,2.859477562765436e-20,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,201462,0.9694581280788175,5.182360532500723e-18,0.9014778325123151,2.809942813448618e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,227235,0.9763546798029553,1.704649507846695e-19,0.9064039408866994,1.2010669308605046e-18,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,276757,0.9758620689655171,2.2452637521429425e-19,0.8965517241379308,6.386263640316027e-18,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,354524,0.9802955665024627,1.4884808578319205e-20,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,370788,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,402405,0.9921182266009851,6.770380256849744e-26,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,432996,0.9832512315270934,1.6882177894027276e-21,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,438858,0.9891625615763545,4.90003545691673e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,443405,0.9891625615763545,4.90003545691673e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,445686,0.9817733990147782,5.241103525028564e-21,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,450372,0.9832512315270934,1.6882177894027276e-21,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,450451,0.9817733990147782,5.241103525028564e-21,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,500337,0.987684729064039,2.728533840516079e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,513210,0.9832512315270934,1.6882177894027276e-21,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,526458,0.9615763546798027,1.0972162311732877e-16,0.8719211822660098,2.662227657369936e-16,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,545418,0.9866995073891623,7.66736513102698e-23,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,63817,554576,0.9832512315270934,1.6882177894027276e-21,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,631658,0.9748768472906402,3.83089828120872e-19,0.9064039408866994,1.2010669308605046e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,643850,0.9812807881773397,7.490709025820098e-21,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,654541,0.9743842364532018,4.964659283775049e-19,0.8965517241379308,6.386263640316027e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,677918,0.9694581280788175,5.182360532500723e-18,0.8866995073891624,3.046418729705401e-17,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,697339,0.9866995073891623,7.66736513102698e-23,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,700518,0.9743842364532018,4.964659283775049e-19,0.8916256157635467,1.4126426500347514e-17,0.9884193103448276,4,0.8,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,717452,0.9807881773399012,1.0606233983402422e-20,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,735725,0.9798029556650243,2.0713787886324798e-20,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,758081,0.9857142857142855,2.0003376642181312e-22,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,761112,0.9798029556650243,2.0713787886324798e-20,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,773919,0.989655172413793,2.6224319903287356e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,778383,0.9916256157635467,1.5303979295670603e-25,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,781548,0.9822660098522165,3.631098584559633e-21,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,786037,0.9852216748768471,3.15220443588785e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,822743,0.9837438423645317,1.1315018715117518e-21,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,827621,0.9758620689655171,2.2452637521429425e-19,0.9014778325123151,2.809942813448618e-18,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,839722,0.9871921182266008,4.619847206397394e-23,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,63817,858280,0.9886699507389161,8.90364471685019e-24,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,858560,0.9881773399014776,1.577039353389025e-23,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,63817,887876,0.9852216748768471,3.15220443588785e-22,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,893119,0.9827586206896549,2.4895876533072316e-21,0.8965517241379308,6.386263640316027e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,926740,0.9625615763546794,7.771960035034995e-17,0.8768472906403939,1.320745465359088e-16,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,970694,0.9832512315270934,1.6882177894027276e-21,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,63817,975585,0.9862068965517239,1.2491551836406102e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,67920,85942,0.9935960591133002,4.139758603149458e-27,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,89247,0.9837438423645317,1.1315018715117518e-21,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,92135,0.976847290640394,1.2866407682223967e-19,0.8916256157635467,1.4126426500347514e-17,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,94174,0.9916256157635467,1.5303979295670603e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,128110,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,165228,0.9960591133004923,5.979891074250701e-30,0.9704433497536944,2.9496699886816465e-25,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,182545,0.991133004926108,3.301209707212461e-25,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,201462,0.9926108374384234,2.841020621388263e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,67920,227235,0.9901477832512312,1.3611285650629523e-24,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,276757,0.9847290640394086,4.893359547071654e-22,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,354524,0.9871921182266008,4.619847206397394e-23,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,370788,0.9827586206896549,2.4895876533072316e-21,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,67920,402405,0.9812807881773397,7.490709025820098e-21,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,432996,0.9901477832512312,1.3611285650629523e-24,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,438858,0.9832512315270934,1.6882177894027276e-21,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,443405,0.9807881773399012,1.0606233983402422e-20,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,445686,0.9847290640394086,4.893359547071654e-22,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,450372,0.9778325123152708,7.194821178098025e-20,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,450451,0.9891625615763545,4.90003545691673e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,500337,0.991133004926108,3.301209707212461e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,513210,0.9852216748768471,3.15220443588785e-22,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,526458,0.9891625615763545,4.90003545691673e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,67920,545418,0.9812807881773397,7.490709025820098e-21,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,67920,554576,0.9812807881773397,7.490709025820098e-21,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,631658,0.9950738916256154,1.2091600403755567e-28,0.9655172413793102,1.4582455407789818e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,643850,0.9916256157635467,1.5303979295670603e-25,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,654541,0.9871921182266008,4.619847206397394e-23,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,677918,0.9916256157635467,1.5303979295670603e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,697339,0.9881773399014776,1.577039353389025e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,700518,0.9862068965517239,1.2491551836406102e-22,0.921182266009852,7.709110874626724e-20,0.9884193103448276,4,0.8,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,717452,0.9906403940886698,6.82995747212059e-25,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,67920,735725,0.9783251231527093,5.327447887230891e-20,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,758081,0.9862068965517239,1.2491551836406102e-22,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,761112,0.9916256157635467,1.5303979295670603e-25,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,773919,0.9827586206896549,2.4895876533072316e-21,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,778383,0.9665024630541871,1.772287520260125e-17,0.9014778325123151,2.809942813448618e-18,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,67920,781548,0.9921182266009851,6.770380256849744e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,786037,0.9871921182266008,4.619847206397394e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,822743,0.9945812807881771,4.36553323271306e-28,0.9655172413793102,1.4582455407789818e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,827621,0.9773399014778321,9.652159996878217e-20,0.8916256157635467,1.4126426500347514e-17,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,839722,0.9842364532019702,7.490236290119695e-22,0.921182266009852,7.709110874626724e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,67920,858280,0.9866995073891623,7.66736513102698e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,858560,0.9837438423645317,1.1315018715117518e-21,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,67920,887876,0.9906403940886698,6.82995747212059e-25,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,893119,0.9866995073891623,7.66736513102698e-23,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,926740,0.989655172413793,2.6224319903287356e-24,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,67920,970694,0.9857142857142855,2.0003376642181312e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,67920,975585,0.9857142857142855,2.0003376642181312e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,85942,89247,0.991133004926108,3.301209707212461e-25,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,85942,92135,0.9812807881773397,7.490709025820098e-21,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,85942,94174,0.9960591133004923,5.979891074250701e-30,0.9655172413793102,1.4582455407789818e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,85942,128110,0.9940886699507386,1.4090774418974292e-27,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,85942,165228,0.9965517241379308,9.886644408916184e-31,0.9704433497536944,2.9496699886816465e-25,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,85942,182545,0.9945812807881771,4.36553323271306e-28,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,85942,201462,0.9906403940886698,6.82995747212059e-25,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,85942,227235,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,85942,276757,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,85942,354524,0.9871921182266008,4.619847206397394e-23,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,85942,370788,0.9921182266009851,6.770380256849744e-26,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,85942,402405,0.989655172413793,2.6224319903287356e-24,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,85942,432996,0.9980295566502461,5.221249057467706e-34,0.9852216748768471,1.0099796857597812e-27,0.9884193103448276,5,1.0,10,1.0
